ID,Zip Code,Population
1,90001,54492.00
2,90002,44586.00
3,90003,58198.00
4,90004,67852.00
5,90005,43019.00
6,90006,62784.00
7,90007,45025.00
8,90008,30852.00
9,90010,1957.00
10,90011,101215.00
11,90012,30596.00
12,90013,9732.00
13,90014,3524.00
14,90015,15140.00
15,90016,46984.00
16,90017,20692.00
17,90018,47143.00
18,90019,67520.00
19,90020,42394.00
20,90021,3012.00
21,90022,68701.00
22,90023,47487.00
23,90024,44150.00
24,90025,41175.00
25,90026,73686.00
26,90027,48727.00
27,90028,30568.00
28,90029,41713.00
29,90031,38415.00
30,90032,46960.00
31,90033,49431.00
32,90034,58218.00
33,90035,27799.00
34,90036,32901.00
35,90037,56709.00
36,90038,32562.00
37,90039,29310.00
38,90040,9805.00
39,90041,27866.00
40,90042,64672.00
41,90043,44764.00
42,90044,87383.00
43,90045,39334.00
44,90046,49839.00
45,90047,47107.00
46,90048,21739.00
47,90049,33523.00
48,90056,8115.00
49,90057,44004.00
50,90058,3642.00
51,90059,38128.00
52,90061,24511.00
53,90062,29299.00
54,90063,55668.00
55,90064,24505.00
56,90065,47534.00
57,90066,55204.00
58,90067,2527.00
59,90068,21728.00
60,90069,20408.00
61,90071,21.00
62,90077,10470.00
63,90201,105285.00
64,90210,21397.00
65,90211,8321.00
66,90212,11355.00
67,90220,47305.00
68,90221,51387.00
69,90222,29825.00
70,90230,31963.00
71,90232,15195.00
72,90240,24908.00
73,90241,40152.00
74,90242,42459.00
75,90245,16041.00
76,90247,47758.00
77,90248,9960.00
78,90249,26442.00
79,90250,93315.00
80,90254,18693.00
81,90255,78114.00
82,90260,33300.00
83,90262,69850.00
84,90263,11.00
85,90265,19630.00
86,90266,33758.00
87,90270,28094.00
88,90272,22548.00
89,90274,24979.00
90,90275,41263.00
91,90277,34191.00
92,90278,37322.00
93,90280,96267.00
94,90290,5451.00
95,90291,31021.00
96,90292,18058.00
97,90293,11264.00
98,90301,37527.00
99,90302,30779.00
100,90303,27778.00
101,90304,28680.00
102,90305,13779.00
103,90401,5221.00
104,90402,11509.00
105,90403,23559.00
106,90404,19975.00
107,90405,26099.00
108,90501,40705.00
109,90502,17058.00
110,90503,41979.00
111,90504,31678.00
112,90505,34873.00
113,90601,32050.00
114,90602,26265.00
115,90603,19109.00
116,90604,37887.00
117,90605,38181.00
118,90606,32148.00
119,90620,44442.00
120,90621,33528.00
121,90623,15505.00
122,90630,47344.00
123,90631,67354.00
124,90638,47568.00
125,90640,62425.00
126,90650,103214.00
127,90660,63288.00
128,90670,16271.00
129,90680,29694.00
130,90701,16398.00
131,90703,51556.00
132,90704,3699.00
133,90706,72893.00
134,90710,24660.00
135,90712,30173.00
136,90713,27563.00
137,90715,20890.00
138,90716,14852.00
139,90717,21065.00
140,90720,21343.00
141,90723,55306.00
142,90731,58639.00
143,90732,21279.00
144,90740,24180.00
145,90742,1107.00
146,90743,174.00
147,90744,53323.00
148,90745,55486.00
149,90746,25566.00
150,90802,38427.00
151,90803,31352.00
152,90804,43467.00
153,90805,91664.00
154,90806,49647.00
155,90807,31556.00
156,90808,37417.00
157,90810,35656.00
158,90813,63136.00
159,90814,19034.00
160,90815,38902.00
161,90822,425.00
162,91001,36243.00
163,91006,30028.00
164,91007,30933.00
165,91010,27414.00
166,91011,20200.00
167,91016,41067.00
168,91020,7527.00
169,91024,10558.00
170,91030,23984.00
171,91040,18752.00
172,91042,26753.00
173,91101,16812.00
174,91103,27891.00
175,91104,38460.00
176,91105,10253.00
177,91106,23742.00
178,91107,32369.00
179,91108,13158.00
180,91201,23981.00
181,91202,21990.00
182,91203,14493.00
183,91204,17015.00
184,91205,41390.00
185,91206,31297.00
186,91207,9864.00
187,91208,16910.00
188,91214,29110.00
189,91301,25303.00
190,91302,23661.00
191,91303,23519.00
192,91304,49242.00
193,91306,43857.00
194,91307,23637.00
195,91311,35325.00
196,91316,27614.00
197,91320,37779.00
198,91321,30742.00
199,91324,25751.00
200,91325,32307.00
201,91326,28067.00
202,91331,97318.00
203,91335,68018.00
204,91340,33389.00
205,91342,81986.00
206,91343,57017.00
207,91344,48867.00
208,91345,17112.00
209,91350,40077.00
210,91351,59259.00
211,91352,46639.00
212,91354,17846.00
213,91355,24977.00
214,91356,27424.00
215,91360,42526.00
216,91361,18735.00
217,91362,33057.00
218,91364,25988.00
219,91367,36123.00
220,91377,14814.00
221,91381,9937.00
222,91384,22177.00
223,91401,40376.00
224,91402,66249.00
225,91403,22085.00
226,91405,51348.00
227,91406,50047.00
228,91411,23646.00
229,91423,29387.00
230,91436,13129.00
231,91501,18112.00
232,91502,11517.00
233,91504,25882.00
234,91505,29245.00
235,91506,18539.00
236,91601,36625.00
237,91602,16996.00
238,91604,26157.00
239,91605,57146.00
240,91606,45358.00
241,91607,27453.00
242,91701,39064.00
243,91702,57775.00
244,91706,76890.00
245,91709,66754.00
246,91710,75319.00
247,91711,34716.00
248,91722,33817.00
249,91723,17554.00
250,91724,25068.00
251,91730,51970.00
252,91731,30211.00
253,91732,62660.00
254,91733,45645.00
255,91737,23079.00
256,91739,12937.00
257,91740,25135.00
258,91741,24973.00
259,91743,13.00
260,91744,84965.00
261,91745,53686.00
262,91746,30802.00
263,91748,46342.00
264,91750,35530.00
265,91752,18980.00
266,91754,33280.00
267,91755,26933.00
268,91759,47.00
269,91761,56280.00
270,91762,54254.00
271,91763,34447.00
272,91764,49474.00
273,91765,46532.00
274,91766,69974.00
275,91767,46626.00
276,91768,36057.00
277,91770,61623.00
278,91773,33878.00
279,91775,23444.00
280,91776,38041.00
281,91780,32718.00
282,91784,23331.00
283,91786,48827.00
284,91789,45118.00
285,91790,44099.00
286,91791,30458.00
287,91792,31622.00
288,91801,54382.00
289,91803,30635.00
290,91901,16486.00
291,91902,17389.00
292,91905,1509.00
293,91906,3133.00
294,91910,74025.00
295,91911,71126.00
296,91913,12884.00
297,91914,2606.00
298,91915,9278.00
299,91916,1587.00
300,91917,727.00
301,91931,796.00
302,91932,26662.00
303,91934,699.00
304,91935,8759.00
305,91941,44652.00
306,91942,24005.00
307,91945,24961.00
308,91948,81.00
309,91950,62355.00
310,91962,1604.00
311,91963,905.00
312,91977,56100.00
313,91978,7863.00
314,91980,91.00
315,92003,3849.00
316,92004,2863.00
317,92007,10375.00
318,92008,35582.00
319,92009,43161.00
320,92014,13945.00
321,92019,40995.00
322,92020,55277.00
323,92021,61872.00
324,92024,47126.00
325,92025,49281.00
326,92026,43436.00
327,92027,48690.00
328,92028,42239.00
329,92029,17944.00
330,92036,3577.00
331,92037,42617.00
332,92040,42277.00
333,92054,98239.00
334,92056,52895.00
335,92057,46893.00
336,92059,1831.00
337,92060,234.00
338,92061,2615.00
339,92064,47969.00
340,92065,33104.00
341,92066,339.00
342,92067,7615.00
343,92069,52664.00
344,92070,1143.00
345,92071,53510.00
346,92075,12173.00
347,92078,6760.00
348,92082,14575.00
349,92083,62036.00
350,92084,44692.00
351,92086,1205.00
352,92091,1072.00
353,92101,27505.00
354,92102,47140.00
355,92103,30202.00
356,92104,47689.00
357,92105,73006.00
358,92106,18525.00
359,92107,27959.00
360,92108,11650.00
361,92109,46086.00
362,92110,24169.00
363,92111,46828.00
364,92113,47431.00
365,92114,66838.00
366,92115,56887.00
367,92116,33083.00
368,92117,51213.00
369,92118,24093.00
370,92119,21866.00
371,92120,25569.00
372,92121,4258.00
373,92122,34902.00
374,92123,25232.00
375,92124,30206.00
376,92126,74232.00
377,92127,20046.00
378,92128,42733.00
379,92129,47224.00
380,92130,28201.00
381,92131,29283.00
382,92139,36351.00
383,92154,68776.00
384,92173,28488.00
385,92201,56307.00
386,92203,2743.00
387,92210,3873.00
388,92211,19702.00
389,92220,25859.00
390,92223,17721.00
391,92225,24659.00
392,92227,23394.00
393,92230,2355.00
394,92231,27804.00
395,92233,7857.00
396,92234,43141.00
397,92236,23170.00
398,92239,964.00
399,92240,22796.00
400,92241,5529.00
401,92242,1564.00
402,92243,43712.00
403,92249,3535.00
404,92250,8062.00
405,92251,14546.00
406,92252,8141.00
407,92253,23971.00
408,92254,8768.00
409,92256,3499.00
410,92257,2753.00
411,92258,732.00
412,92259,471.00
413,92260,29340.00
414,92262,24924.00
415,92264,18884.00
416,92266,291.00
417,92267,131.00
418,92268,354.00
419,92270,12465.00
420,92273,1632.00
421,92274,17018.00
422,92275,799.00
423,92276,6242.00
424,92277,17178.00
425,92278,14104.00
426,92280,50.00
427,92281,2388.00
428,92282,805.00
429,92283,3663.00
430,92284,20486.00
431,92285,2182.00
432,92301,18980.00
433,92304,42.00
434,92305,301.00
435,92307,31876.00
436,92308,28819.00
437,92309,904.00
438,92310,9465.00
439,92311,31293.00
440,92313,11024.00
441,92314,9899.00
442,92315,5447.00
443,92316,25995.00
444,92317,2150.00
445,92318,227.00
446,92320,7334.00
447,92321,455.00
448,92323,40.00
449,92324,52202.00
450,92325,10484.00
451,92327,678.00
452,92328,443.00
453,92332,115.00
454,92333,414.00
455,92335,82630.00
456,92336,54586.00
457,92337,29847.00
458,92338,23.00
459,92339,958.00
460,92341,317.00
461,92342,4948.00
462,92345,68515.00
463,92346,48245.00
464,92347,1933.00
465,92352,9793.00
466,92354,18068.00
467,92356,5256.00
468,92358,1090.00
469,92359,7324.00
470,92363,5488.00
471,92364,162.00
472,92365,2899.00
473,92368,909.00
474,92371,12463.00
475,92372,4280.00
476,92373,31230.00
477,92374,36675.00
478,92376,75882.00
479,92377,18518.00
480,92382,5395.00
481,92384,87.00
482,92386,1834.00
483,92389,117.00
484,92392,63235.00
485,92394,12083.00
486,92397,4253.00
487,92398,1195.00
488,92399,41575.00
489,92401,1779.00
490,92404,53636.00
491,92405,24644.00
492,92407,49355.00
493,92408,12149.00
494,92410,44556.00
495,92411,23146.00
496,92501,18999.00
497,92503,71678.00
498,92504,46550.00
499,92505,38446.00
500,92506,42425.00
501,92507,48649.00
502,92508,17147.00
503,92509,63999.00
504,92518,1005.00
505,92530,38519.00
506,92532,4546.00
507,92536,2433.00
508,92539,3745.00
509,92543,29687.00
510,92544,39264.00
511,92545,25694.00
512,92548,4283.00
513,92549,3588.00
514,92551,22983.00
515,92553,61205.00
516,92555,12743.00
517,92557,46214.00
518,92561,1500.00
519,92562,36149.00
520,92563,18311.00
521,92567,7344.00
522,92570,36817.00
523,92571,26357.00
524,92582,4456.00
525,92583,21349.00
526,92584,14068.00
527,92585,8692.00
528,92586,18161.00
529,92587,13151.00
530,92590,3070.00
531,92591,25655.00
532,92592,46171.00
533,92595,19368.00
534,92596,4093.00
535,92602,2762.00
536,92604,27369.00
537,92606,17621.00
538,92610,10936.00
539,92612,41062.00
540,92614,22499.00
541,92618,6301.00
542,92620,26419.00
543,92624,7465.00
544,92625,13422.00
545,92626,48207.00
546,92627,62069.00
547,92629,27730.00
548,92630,59176.00
549,92646,56517.00
550,92647,58764.00
551,92648,42663.00
552,92649,32304.00
553,92651,25206.00
554,92653,48273.00
555,92655,8660.00
556,92656,41237.00
557,92657,5597.00
558,92660,28687.00
559,92661,4242.00
560,92662,3124.00
561,92663,22133.00
562,92672,34946.00
563,92673,15297.00
564,92675,34321.00
565,92676,1859.00
566,92677,62103.00
567,92679,32268.00
568,92683,88230.00
569,92688,42193.00
570,92691,46371.00
571,92692,46227.00
572,92694,350.00
573,92701,58157.00
574,92703,70011.00
575,92704,91188.00
576,92705,44117.00
577,92706,37879.00
578,92707,62634.00
579,92708,54548.00
580,92780,55062.00
581,92782,17494.00
582,92801,60553.00
583,92802,45086.00
584,92804,81333.00
585,92805,68802.00
586,92806,34398.00
587,92807,36301.00
588,92808,19629.00
589,92821,34055.00
590,92823,1408.00
591,92831,34592.00
592,92832,24502.00
593,92833,46105.00
594,92835,21157.00
595,92840,50641.00
596,92841,31428.00
597,92843,43491.00
598,92844,23481.00
599,92845,15878.00
600,92860,22443.00
601,92861,5935.00
602,92865,18058.00
603,92866,15396.00
604,92867,40915.00
605,92868,23172.00
606,92869,37916.00
607,92870,48170.00
608,92879,44875.00
609,92880,16998.00
610,92881,21911.00
611,92882,60294.00
612,92883,13188.00
613,92886,39458.00
614,92887,20893.00
615,93001,32899.00
616,93003,46894.00
617,93004,27381.00
618,93010,42853.00
619,93012,24945.00
620,93013,17409.00
621,93015,16013.00
622,93021,32984.00
623,93022,6503.00
624,93023,21633.00
625,93030,79736.00
626,93033,77791.00
627,93035,25322.00
628,93040,1459.00
629,93041,25634.00
630,93060,32511.00
631,93063,49027.00
632,93065,64802.00
633,93066,2966.00
634,93067,576.00
635,93101,31727.00
636,93103,20893.00
637,93105,25771.00
638,93108,12741.00
639,93109,10986.00
640,93110,15757.00
641,93111,16477.00
642,93117,49975.00
643,93201,1054.00
644,93202,2872.00
645,93203,16206.00
646,93204,14697.00
647,93205,1954.00
648,93206,2078.00
649,93207,226.00
650,93208,191.00
651,93210,18036.00
652,93212,23506.00
653,93215,37280.00
654,93216,4425.00
655,93218,823.00
656,93219,9318.00
657,93221,13333.00
658,93222,1526.00
659,93223,8644.00
660,93224,626.00
661,93225,4498.00
662,93226,296.00
663,93230,53204.00
664,93234,6918.00
665,93235,4517.00
666,93238,1873.00
667,93239,1809.00
668,93240,5564.00
669,93241,15364.00
670,93242,2900.00
671,93243,1247.00
672,93244,293.00
673,93245,30419.00
674,93247,15508.00
675,93249,2502.00
676,93250,10781.00
677,93251,302.00
678,93252,4357.00
679,93254,798.00
680,93255,655.00
681,93256,4198.00
682,93257,65566.00
683,93260,266.00
684,93261,2956.00
685,93262,56.00
686,93263,15177.00
687,93265,3546.00
688,93266,1729.00
689,93267,5689.00
690,93268,14937.00
691,93270,5868.00
692,93271,2318.00
693,93272,2951.00
694,93274,56101.00
695,93276,236.00
696,93277,44741.00
697,93280,22760.00
698,93282,63.00
699,93283,1935.00
700,93285,2515.00
701,93286,8870.00
702,93287,88.00
703,93291,36718.00
704,93292,30395.00
705,93301,12963.00
706,93304,44588.00
707,93305,35643.00
708,93306,53481.00
709,93307,59195.00
710,93308,44915.00
711,93309,58632.00
712,93311,20440.00
713,93312,40836.00
714,93313,25126.00
715,93401,27047.00
716,93402,14859.00
717,93405,31982.00
718,93420,24499.00
719,93422,29539.00
720,93424,812.00
721,93426,1363.00
722,93427,4644.00
723,93428,6526.00
724,93429,210.00
725,93430,3220.00
726,93432,1203.00
727,93433,13106.00
728,93434,5726.00
729,93435,28.00
730,93436,51737.00
731,93437,6165.00
732,93440,1328.00
733,93441,1317.00
734,93442,10909.00
735,93444,15405.00
736,93445,7435.00
737,93446,35586.00
738,93447,804.00
739,93449,8564.00
740,93450,670.00
741,93451,2666.00
742,93452,471.00
743,93453,2687.00
744,93454,30540.00
745,93455,37364.00
746,93458,43684.00
747,93460,5710.00
748,93461,1255.00
749,93463,7958.00
750,93465,7918.00
751,93501,4882.00
752,93505,8316.00
753,93510,7831.00
754,93512,340.00
755,93513,1826.00
756,93514,13309.00
757,93516,2241.00
758,93517,826.00
759,93518,1022.00
760,93522,64.00
761,93523,7685.00
762,93526,734.00
763,93527,2213.00
764,93528,207.00
765,93529,618.00
766,93530,71.00
767,93531,1436.00
768,93532,2771.00
769,93534,35109.00
770,93535,57794.00
771,93536,49309.00
772,93541,504.00
773,93543,11198.00
774,93544,1220.00
775,93545,1910.00
776,93546,8217.00
777,93549,318.00
778,93550,67232.00
779,93551,34045.00
780,93552,25370.00
781,93553,1613.00
782,93554,117.00
783,93555,29782.00
784,93560,14931.00
785,93561,25805.00
786,93562,1991.00
787,93563,413.00
788,93591,6787.00
789,93601,1968.00
790,93602,3464.00
791,93603,273.00
792,93604,613.00
793,93605,273.00
794,93606,807.00
795,93608,1766.00
796,93609,5446.00
797,93610,19391.00
798,93611,46858.00
799,93612,33856.00
800,93614,9395.00
801,93615,5519.00
802,93616,1965.00
803,93618,24206.00
804,93620,9388.00
805,93621,506.00
806,93622,9491.00
807,93623,77.00
808,93624,1852.00
809,93625,5635.00
810,93626,1125.00
811,93627,152.00
812,93628,93.00
813,93630,14062.00
814,93631,14088.00
815,93634,52.00
816,93635,29124.00
817,93637,28434.00
818,93638,49247.00
819,93640,9174.00
820,93641,571.00
821,93643,3376.00
822,93644,8521.00
823,93645,173.00
824,93646,8449.00
825,93647,9780.00
826,93648,12587.00
827,93650,3258.00
828,93651,1314.00
829,93652,265.00
830,93653,972.00
831,93654,25923.00
832,93656,5729.00
833,93657,28991.00
834,93660,4318.00
835,93662,26213.00
836,93664,642.00
837,93665,343.00
838,93666,306.00
839,93667,2633.00
840,93668,1130.00
841,93669,327.00
842,93673,646.00
843,93675,3146.00
844,93701,13858.00
845,93702,47999.00
