ID,Zip Code,Population
846,93703,31180.00
847,93704,26580.00
848,93705,35451.00
849,93706,35790.00
850,93710,29337.00
851,93711,36274.00
852,93720,45087.00
853,93721,6848.00
854,93722,60889.00
855,93725,21010.00
856,93726,39148.00
857,93727,54701.00
858,93728,16346.00
859,93901,35739.00
860,93905,58548.00
861,93906,53946.00
862,93907,22292.00
863,93908,13027.00
864,93920,1006.00
865,93921,2966.00
866,93923,13121.00
867,93924,6691.00
868,93925,1140.00
869,93926,9023.00
870,93927,14204.00
871,93928,254.00
872,93930,14477.00
873,93932,538.00
874,93933,21759.00
875,93940,32857.00
876,93950,15449.00
877,93953,4602.00
878,93954,521.00
879,93955,38244.00
880,93960,13003.00
881,93962,407.00
882,94002,25566.00
883,94005,3635.00
884,94010,40346.00
885,94014,47453.00
886,94015,63337.00
887,94019,17929.00
888,94020,1622.00
889,94021,148.00
890,94022,18486.00
891,94024,21496.00
892,94025,39062.00
893,94027,6876.00
894,94028,6601.00
895,94030,20350.00
896,94037,2346.00
897,94038,3064.00
898,94040,32143.00
899,94041,13483.00
900,94043,27822.00
901,94044,38885.00
902,94060,2055.00
903,94061,35737.00
904,94062,25569.00
905,94063,32368.00
906,94065,10658.00
907,94066,39566.00
908,94070,28098.00
909,94074,291.00
910,94080,60599.00
911,94086,64010.00
912,94087,50070.00
913,94089,16985.00
914,94102,28998.00
915,94103,23036.00
916,94104,384.00
917,94105,2066.00
918,94107,17372.00
919,94108,13723.00
920,94109,56330.00
921,94110,74641.00
922,94111,3337.00
923,94112,73117.00
924,94114,30587.00
925,94115,33122.00
926,94116,42959.00
927,94117,38756.00
928,94118,38955.00
929,94121,42476.00
930,94122,55504.00
931,94123,22920.00
932,94124,33177.00
933,94127,20643.00
934,94129,2240.00
935,94130,1458.00
936,94131,27906.00
937,94132,26297.00
938,94133,26831.00
939,94134,40137.00
940,94301,16198.00
941,94303,45499.00
942,94304,1723.00
943,94305,13386.00
944,94306,24492.00
945,94401,32488.00
946,94402,23393.00
947,94403,37926.00
948,94404,31882.00
949,94501,58555.00
950,94502,13996.00
951,94506,19777.00
952,94507,15187.00
953,94508,3641.00
954,94509,90891.00
955,94510,25578.00
956,94511,2379.00
957,94512,138.00
958,94513,26577.00
959,94514,10153.00
960,94515,7384.00
961,94517,14239.00
962,94518,27394.00
963,94519,18650.00
964,94520,36186.00
965,94521,39888.00
966,94523,32685.00
967,94525,3193.00
968,94526,32873.00
969,94530,23141.00
970,94533,77683.00
971,94535,9978.00
972,94536,66543.00
973,94538,56126.00
974,94539,46917.00
975,94541,60274.00
976,94542,11147.00
977,94544,72993.00
978,94545,27311.00
979,94546,41698.00
980,94547,22479.00
981,94549,23996.00
982,94550,75929.00
983,94552,13212.00
984,94553,46677.00
985,94555,33883.00
986,94556,16510.00
987,94558,63947.00
988,94559,26894.00
989,94560,42491.00
990,94561,27607.00
991,94563,17964.00
992,94564,16717.00
993,94565,78816.00
994,94566,36669.00
995,94567,494.00
996,94568,29636.00
997,94569,173.00
998,94571,5246.00
999,94572,8506.00
1000,94574,9423.00
1001,94576,223.00
1002,94577,41871.00
1003,94578,36568.00
1004,94579,19815.00
1005,94580,26240.00
1006,94583,44078.00
1007,94585,39279.00
1008,94586,790.00
1009,94587,66472.00
1010,94588,28568.00
1011,94589,42209.00
1012,94590,37218.00
1013,94591,51665.00
1014,94592,159.00
1015,94595,18024.00
1016,94596,40917.00
1017,94598,26022.00
1018,94599,2873.00
1019,94601,54876.00
1020,94602,28900.00
1021,94603,31392.00
1022,94605,42854.00
1023,94606,41876.00
1024,94607,21054.00
1025,94608,24589.00
1026,94609,21097.00
1027,94610,29964.00
1028,94611,36517.00
1029,94612,11702.00
1030,94618,15438.00
1031,94619,24518.00
1032,94621,30751.00
1033,94702,15638.00
1034,94703,19763.00
1035,94704,21205.00
1036,94705,12448.00
1037,94706,15882.00
1038,94707,11889.00
1039,94708,10737.00
1040,94709,10147.00
1041,94710,8157.00
1042,94801,28450.00
1043,94803,25399.00
1044,94804,39089.00
1045,94805,13984.00
1046,94806,55720.00
1047,94901,40239.00
1048,94903,28403.00
1049,94904,12010.00
1050,94920,13065.00
1051,94922,584.00
1052,94923,1785.00
1053,94924,1573.00
1054,94925,9038.00
1055,94928,42544.00
1056,94929,330.00
1057,94930,8486.00
1058,94931,7936.00
1059,94933,1025.00
1060,94937,1004.00
1061,94938,821.00
1062,94939,6773.00
1063,94940,406.00
1064,94941,28727.00
1065,94945,16429.00
1066,94946,607.00
1067,94947,24741.00
1068,94949,13361.00
1069,94950,248.00
1070,94951,3777.00
1071,94952,31930.00
1072,94954,35419.00
1073,94956,1885.00
1074,94960,16849.00
1075,94963,548.00
1076,94964,6448.00
1077,94965,11213.00
1078,94970,781.00
1079,94971,384.00
1080,94972,66.00
1081,94973,1449.00
1082,95002,2147.00
1083,95003,24227.00
1084,95004,3373.00
1085,95005,6407.00
1086,95006,10520.00
1087,95007,1007.00
1088,95008,44976.00
1089,95010,9673.00
1090,95012,8582.00
1091,95014,54431.00
1092,95017,857.00
1093,95018,8728.00
1094,95019,4753.00
1095,95020,49968.00
1096,95023,47514.00
1097,95030,13290.00
1098,95032,24443.00
1099,95033,10172.00
1100,95035,62848.00
1101,95037,41707.00
1102,95039,899.00
1103,95041,77.00
1104,95043,813.00
1105,95045,3402.00
1106,95046,5671.00
1107,95050,36349.00
1108,95051,52986.00
1109,95054,13031.00
1110,95060,43192.00
1111,95062,36631.00
1112,95064,4563.00
1113,95065,8365.00
1114,95066,14574.00
1115,95070,30589.00
1116,95073,9823.00
1117,95076,81141.00
1118,95110,18197.00
1119,95111,57748.00
1120,95112,52334.00
1121,95113,561.00
1122,95116,51706.00
1123,95117,29914.00
1124,95118,31926.00
1125,95119,10155.00
1126,95120,37090.00
1127,95121,37127.00
1128,95122,59841.00
1129,95123,59632.00
1130,95124,45257.00
1131,95125,46185.00
1132,95126,27023.00
1133,95127,60620.00
1134,95128,32804.00
1135,95129,37570.00
1136,95130,13481.00
1137,95131,26389.00
1138,95132,40568.00
1139,95133,26032.00
1140,95134,9657.00
1141,95135,15798.00
1142,95136,36944.00
1143,95138,14792.00
1144,95139,7023.00
1145,95140,38.00
1146,95148,44103.00
1147,95202,7071.00
1148,95203,16357.00
1149,95204,30476.00
1150,95205,34138.00
1151,95206,49657.00
1152,95207,49965.00
1153,95209,30814.00
1154,95210,40611.00
1155,95212,6951.00
1156,95215,23789.00
1157,95219,19109.00
1158,95220,6317.00
1159,95221,676.00
1160,95222,4264.00
1161,95223,5159.00
1162,95224,115.00
1163,95225,27.00
1164,95226,75.00
1165,95227,722.00
1166,95228,2633.00
1167,95230,596.00
1168,95231,5094.00
1169,95232,21.00
1170,95233,335.00
1171,95236,3148.00
1172,95237,3205.00
1173,95240,45755.00
1174,95242,22073.00
1175,95245,2718.00
1176,95246,1692.00
1177,95247,4353.00
1178,95249,3930.00
1179,95250,88.00
1180,95251,460.00
1181,95252,11266.00
1182,95254,304.00
1183,95255,2198.00
1184,95257,435.00
1185,95258,4176.00
1186,95301,27808.00
1187,95303,809.00
1188,95305,167.00
1189,95306,986.00
1190,95307,32881.00
1191,95310,2144.00
1192,95311,2271.00
1193,95312,55.00
1194,95313,1508.00
1195,95315,10159.00
1196,95316,5513.00
1197,95317,808.00
1198,95318,579.00
1199,95320,11474.00
1200,95321,3680.00
1201,95322,7872.00
1202,95323,1055.00
1203,95324,7177.00
1204,95325,128.00
1205,95326,6822.00
1206,95327,9559.00
1207,95328,2130.00
1208,95329,1749.00
1209,95330,10834.00
1210,95333,3256.00
1211,95334,12672.00
1212,95335,683.00
1213,95336,36738.00
1214,95337,19867.00
1215,95338,10226.00
1216,95340,59289.00
1217,95345,433.00
1218,95346,1278.00
1219,95348,23100.00
1220,95350,52872.00
1221,95351,47536.00
1222,95354,27135.00
1223,95355,47613.00
1224,95356,26055.00
1225,95357,13343.00
1226,95358,30668.00
1227,95360,8504.00
1228,95361,25384.00
1229,95363,15536.00
1230,95364,235.00
1231,95365,4150.00
1232,95366,12646.00
1233,95367,16525.00
1234,95368,12466.00
1235,95369,1158.00
1236,95370,25340.00
1237,95372,1519.00
1238,95374,1960.00
1239,95376,69801.00
1240,95379,3979.00
1241,95380,40545.00
1242,95382,24708.00
1243,95383,4848.00
1244,95385,274.00
1245,95386,8308.00
1246,95387,899.00
1247,95388,11463.00
1248,95389,1750.00
1249,95401,36125.00
1250,95403,40270.00
1251,95404,35057.00
1252,95405,22250.00
1253,95407,30876.00
1254,95409,25718.00
1255,95410,1054.00
1256,95412,747.00
1257,95415,1374.00
1258,95417,176.00
1259,95419,436.00
1260,95420,333.00
1261,95421,1575.00
1262,95422,13485.00
1263,95423,3684.00
1264,95424,103.00
1265,95425,9210.00
1266,95426,1591.00
1267,95427,371.00
1268,95428,2296.00
1269,95429,91.00
1270,95430,187.00
1271,95431,363.00
1272,95432,383.00
1273,95436,6216.00
1274,95437,14417.00
1275,95439,476.00
1276,95441,2349.00
1277,95442,4101.00
1278,95443,175.00
1279,95444,390.00
1280,95445,1916.00
1281,95446,4913.00
1282,95448,17979.00
1283,95449,1373.00
1284,95450,438.00
1285,95451,9902.00
1286,95452,1653.00
1287,95453,11180.00
1288,95454,2706.00
1289,95456,882.00
1290,95457,2644.00
1291,95458,3002.00
1292,95459,586.00
1293,95460,2229.00
1294,95461,7789.00
1295,95462,1537.00
1296,95463,148.00
1297,95464,2223.00
1298,95465,1880.00
1299,95466,1113.00
1300,95468,1352.00
1301,95469,1884.00
1302,95470,5995.00
1303,95471,298.00
1304,95472,31266.00
1305,95476,34314.00
1306,95480,30.00
1307,95481,109.00
1308,95482,30988.00
1309,95485,2344.00
1310,95488,309.00
1311,95490,13472.00
1312,95492,23701.00
1313,95493,240.00
1314,95494,335.00
1315,95497,752.00
1316,95501,23224.00
1317,95502,183.00
1318,95503,23570.00
1319,95511,261.00
1320,95514,199.00
1321,95519,15921.00
1322,95521,19596.00
1323,95524,1689.00
1324,95525,1584.00
1325,95526,695.00
1326,95527,485.00
1327,95528,1072.00
1328,95531,23792.00
1329,95536,2965.00
1330,95537,228.00
1331,95540,12241.00
1332,95542,2423.00
1333,95543,532.00
1334,95545,82.00
1335,95546,3041.00
1336,95547,1201.00
1337,95548,1215.00
1338,95549,264.00
1339,95550,155.00
1340,95551,1447.00
1341,95552,265.00
1342,95553,867.00
1343,95554,644.00
1344,95555,494.00
1345,95556,574.00
1346,95558,300.00
1347,95559,163.00
1348,95560,1851.00
1349,95562,3284.00
1350,95563,660.00
1351,95564,395.00
1352,95565,1125.00
1353,95567,2020.00
1354,95568,202.00
1355,95569,400.00
1356,95570,2369.00
1357,95571,270.00
1358,95573,1666.00
1359,95585,321.00
1360,95587,200.00
1361,95589,743.00
1362,95595,259.00
1363,95601,222.00
1364,95602,18197.00
1365,95603,24944.00
1366,95605,12756.00
1367,95606,382.00
1368,95607,262.00
1369,95608,58830.00
1370,95610,43718.00
1371,95612,1417.00
1372,95613,49.00
1373,95614,3674.00
1374,95615,699.00
1375,95616,67411.00
1376,95618,648.00
1377,95619,4426.00
1378,95620,18529.00
1379,95621,41636.00
1380,95623,4097.00
1381,95624,38534.00
1382,95625,171.00
1383,95626,6197.00
1384,95627,2756.00
1385,95628,40750.00
1386,95629,850.00
1387,95630,51855.00
1388,95631,5714.00
1389,95632,24194.00
1390,95633,2536.00
1391,95634,2723.00
1392,95635,1140.00
1393,95636,659.00
1394,95637,228.00
1395,95638,1745.00
1396,95639,213.00
1397,95640,9752.00
1398,95641,2010.00
1399,95642,6202.00
1400,95645,1793.00
1401,95646,129.00
1402,95648,15286.00
1403,95650,11191.00
1404,95651,485.00
1405,95653,844.00
1406,95655,929.00
1407,95658,6096.00
1408,95659,751.00
1409,95660,32202.00
1410,95661,25173.00
1411,95662,32040.00
1412,95663,2048.00
1413,95664,1173.00
1414,95665,4354.00
1415,95666,5501.00
1416,95667,34146.00
1417,95668,901.00
1418,95669,2220.00
1419,95670,49729.00
1420,95672,3815.00
1421,95673,14010.00
1422,95674,947.00
1423,95675,364.00
1424,95676,383.00
1425,95677,21510.00
1426,95678,30614.00
1427,95681,1219.00
1428,95682,24738.00
1429,95683,4731.00
1430,95684,2958.00
1431,95685,4610.00
1432,95686,1472.00
1433,95687,63157.00
1434,95688,32564.00
1435,95689,1273.00
1436,95690,2344.00
1437,95691,19050.00
1438,95692,3600.00
1439,95693,5889.00
1440,95694,8406.00
1441,95695,38547.00
1442,95701,751.00
1443,95703,1526.00
1444,95709,4829.00
1445,95713,8525.00
1446,95714,350.00
1447,95715,185.00
1448,95717,407.00
1449,95720,183.00
1450,95721,69.00
1451,95722,3747.00
1452,95726,8577.00
1453,95728,88.00
1454,95735,25.00
1455,95736,31.00
1456,95742,299.00
1457,95746,20675.00
1458,95747,25418.00
1459,95758,47065.00
1460,95762,22028.00
1461,95765,15494.00
1462,95776,15022.00
1463,95814,16599.00
1464,95815,25355.00
1465,95816,16164.00
1466,95817,14966.00
1467,95818,21313.00
1468,95819,15975.00
1469,95820,37031.00
1470,95821,35426.00
1471,95822,44683.00
1472,95823,72199.00
1473,95824,30580.00
1474,95825,30715.00
1475,95826,38818.00
1476,95827,19611.00
1477,95828,54880.00
1478,95829,11396.00
1479,95830,592.00
1480,95831,42832.00
1481,95832,9063.00
1482,95833,31422.00
1483,95834,8403.00
1484,95835,854.00
1485,95836,16.00
1486,95837,264.00
1487,95838,34894.00
1488,95841,20993.00
1489,95842,31373.00
1490,95843,36432.00
1491,95864,23362.00
1492,95901,38091.00
1493,95903,5654.00
1494,95910,118.00
1495,95912,4796.00
1496,95913,218.00
1497,95914,626.00
1498,95916,1279.00
1499,95917,3169.00
1500,95918,1477.00
1501,95919,1237.00
1502,95920,303.00
1503,95922,632.00
1504,95923,86.00
1505,95925,262.00
1506,95926,35808.00
1507,95928,32848.00
1508,95930,282.00
1509,95932,7503.00
1510,95934,178.00
1511,95935,614.00
1512,95936,404.00
1513,95937,19.00
1514,95938,3524.00
1515,95939,587.00
1516,95941,452.00
1517,95942,1351.00
1518,95943,1454.00
1519,95944,76.00
1520,95945,23990.00
1521,95946,9752.00
1522,95947,2064.00
1523,95948,9763.00
1524,95949,17922.00
1525,95950,531.00
1526,95951,1931.00
1527,95953,8695.00
1528,95954,11168.00
1529,95955,1146.00
1530,95956,301.00
1531,95957,776.00
1532,95959,17269.00
1533,95960,565.00
1534,95961,6439.00
1535,95962,1519.00
1536,95963,13706.00
1537,95965,17782.00
1538,95966,28382.00
1539,95968,1254.00
1540,95969,28318.00
1541,95970,495.00
1542,95971,6189.00
1543,95972,140.00
1544,95973,26971.00
1545,95974,74.00
1546,95975,1601.00
1547,95977,963.00
1548,95978,28.00
1549,95979,844.00
1550,95981,101.00
1551,95982,3193.00
1552,95983,513.00
1553,95984,73.00
1554,95986,145.00
1555,95987,4579.00
1556,95988,8812.00
1557,95991,34967.00
1558,95993,27786.00
1559,96001,31586.00
1560,96002,30338.00
1561,96003,41476.00
1562,96006,615.00
1563,96007,21418.00
1564,96008,899.00
1565,96009,595.00
1566,96010,269.00
1567,96011,265.00
1568,96013,4552.00
1569,96014,290.00
1570,96015,417.00
1571,96016,344.00
1572,96017,228.00
1573,96019,6277.00
1574,96020,2664.00
1575,96021,13840.00
1576,96022,12348.00
1577,96023,1162.00
1578,96024,960.00
1579,96025,2602.00
1580,96027,2156.00
1581,96028,1902.00
1582,96029,84.00
1583,96031,170.00
1584,96032,2345.00
1585,96033,373.00
1586,96034,392.00
1587,96035,3357.00
1588,96037,295.00
1589,96038,616.00
1590,96039,1294.00
1591,96040,397.00
1592,96041,2511.00
1593,96044,1026.00
1594,96046,268.00
1595,96047,911.00
1596,96048,734.00
1597,96050,482.00
1598,96051,1236.00
1599,96052,1845.00
1600,96054,386.00
1601,96055,3756.00
1602,96056,1554.00
1603,96057,1586.00
1604,96058,816.00
1605,96059,598.00
1606,96061,78.00
1607,96062,830.00
1608,96063,124.00
1609,96064,4592.00
1610,96065,431.00
1611,96067,7309.00
1612,96068,240.00
1613,96069,829.00
1614,96071,182.00
1615,96073,4931.00
1616,96074,263.00
1617,96075,433.00
1618,96076,215.00
1619,96080,26438.00
1620,96084,459.00
1621,96085,88.00
1622,96086,332.00
1623,96087,528.00
1624,96088,4231.00
1625,96090,405.00
1626,96091,734.00
1627,96092,439.00
1628,96093,3749.00
1629,96094,5896.00
1630,96096,843.00
1631,96097,9538.00
1632,96101,5096.00
1633,96103,1839.00
1634,96104,857.00
1635,96105,650.00
1636,96106,88.00
1637,96107,1332.00
1638,96108,104.00
1639,96109,1177.00
1640,96110,132.00
1641,96112,231.00
1642,96113,946.00
1643,96114,3093.00
1644,96115,124.00
1645,96116,277.00
1646,96117,385.00
1647,96118,1822.00
1648,96119,85.00
1649,96120,957.00
1650,96121,481.00
1651,96122,4236.00
1652,96123,61.00
1653,96124,322.00
1654,96125,348.00
1655,96126,227.00
1656,96128,408.00
1657,96130,19440.00
1658,96132,72.00
1659,96133,116.00
1660,96134,2595.00
1661,96136,162.00
1662,96137,4158.00
1663,96140,1943.00
1664,96141,858.00
1665,96142,1291.00
1666,96143,4806.00
1667,96145,4002.00
1668,96146,942.00
1669,96148,678.00
1670,96150,33038.00
1671,96161,15783.00
